Pi weather station data from codename mulberry, initialised Sun Sep 25 19:26:28 2022
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2022-09-27T12:07:40, 10.4375, 1.14, 0.0
2022-09-27T12:08:41, 10.125, 2.29, 0.0
2022-09-27T12:09:42, 10.6875, 1.22, 0.0
2022-09-27T12:10:43, 10.3125, 1.64, 0.0
2022-09-27T12:11:44, 10.8125, 1.26, 0.0
2022-09-27T12:12:45, 10.4375, 1.42, 0.0
2022-09-27T12:13:46, 10.625, 1.18, 0.0
2022-09-27T12:14:47, 10.5, 1.62, 0.0
2022-09-27T12:15:48, 9.375, 2.54, 0.0
2022-09-27T12:16:49, 8.9375, 2.64, 0.0
2022-09-27T12:17:50, 8.875, 1.32, 0.0
2022-09-27T12:18:51, 9.0625, 0.81, 0.0
2022-09-27T12:19:51, 9.25, 0.41, 0.0
2022-09-27T12:20:52, 9.25, 0.71, 0.0
2022-09-27T12:21:53, 9.25, 0.35, 0.0
2022-09-27T12:22:54, 8.875, 1.81, 0.0
2022-09-27T12:23:55, 9.0625, 0.51, 0.0
2022-09-27T12:24:56, 9.0625, 0.16, 0.0
2022-09-27T12:25:57, 8.6875, 1.42, 0.0
2022-09-27T12:26:58, 8.4375, 1.85, 0.0
2022-09-27T12:27:59, 8.5, 0.75, 0.0
2022-09-27T12:29:00, 8.3125, 1.8, 0.0
2022-09-27T12:30:01, 8.375, 1.5, 0.0
2022-09-27T12:31:01, 8.6875, 0.95, 0.0
2022-09-27T12:32:02, 9.8125, 0.53, 0.0
2022-09-27T12:33:03, 10.0, 0.69, 0.0
2022-09-27T12:34:04, 9.375, 1.56, 0.0
2022-09-27T12:35:05, 8.8125, 1.87, 0.0
2022-09-27T12:36:06, 8.5, 2.38, 0.0
2022-09-27T12:37:07, 8.9375, 1.79, 0.0
2022-09-27T12:38:08, 9.8125, 1.22, 0.0
2022-09-27T12:39:09, 10.1875, 1.8, 0.0
2022-09-27T12:40:10, 10.4375, 1.68, 0.0
2022-09-27T12:41:11, 11.4375, 0.93, 0.0
2022-09-27T12:42:12, 11.5, 1.36, 0.0
2022-09-27T12:43:12, 11.375, 1.26, 0.0
2022-09-27T12:44:13, 11.5625, 1.95, 0.0
2022-09-27T12:45:14, 12.0, 1.38, 0.0
2022-09-27T12:46:15, 11.375, 2.13, 0.0
2022-09-27T12:47:16, 11.625, 1.87, 0.0
2022-09-27T12:48:17, 11.8125, 1.87, 0.0
2022-09-27T12:49:18, 11.75, 2.27, 0.0
2022-09-27T12:50:19, 12.0, 1.67, 0.0
2022-09-27T12:51:20, 12.125, 1.83, 0.0
2022-09-27T12:52:21, 12.125, 2.19, 0.0
2022-09-27T12:53:22, 12.3125, 1.64, 0.0
2022-09-27T12:54:23, 12.1875, 1.97, 0.0
2022-09-27T12:55:24, 12.0625, 1.99, 0.0
2022-09-27T12:56:25, 12.4375, 1.56, 0.0
2022-09-27T12:57:26, 12.6875, 0.95, 0.0
2022-09-27T12:58:27, 13.4375, 0.65, 0.0
2022-09-27T12:59:28, 13.0625, 1.81, 0.0
2022-09-27T13:00:28, 12.875, 1.93, 0.0
2022-09-27T13:01:29, 14.3125, 0.06, 0.0
2022-09-27T13:02:30, 13.5, 1.58, 0.0
2022-09-27T13:03:31, 13.125, 2.25, 0.0
2022-09-27T13:04:32, 11.875, 3.8, 0.0
2022-09-27T13:05:33, 11.1875, 3.23, 0.0
2022-09-27T13:06:34, 12.9375, 0.79, 0.0
2022-09-27T13:07:35, 13.625, 1.8, 0.0
2022-09-27T13:08:36, 13.875, 1.32, 0.0
2022-09-27T13:09:37, 14.5, 0.75, 0.0
2022-09-27T13:10:38, 13.0, 1.38, 0.0
2022-09-27T13:11:39, 11.0, 3.17, 0.0
2022-09-27T13:12:40, 12.0625, 2.43, 0.0
2022-09-27T13:13:41, 12.1875, 3.25, 0.0
2022-09-27T13:14:41, 13.0625, 2.15, 0.0
2022-09-27T13:15:42, 13.375, 1.62, 0.0
2022-09-27T13:16:43, 12.5, 2.48, 0.0
2022-09-27T13:17:44, 13.375, 1.64, 0.0
2022-09-27T13:18:45, 13.8125, 1.4, 0.0
2022-09-27T13:19:46, 13.8125, 1.44, 0.0
2022-09-27T13:20:47, 14.0625, 1.72, 0.0
2022-09-27T13:21:48, 14.75, 0.65, 0.0
2022-09-27T13:22:49, 14.1875, 1.69, 0.0
2022-09-27T13:23:50, 13.6875, 2.86, 0.0
2022-09-27T13:24:51, 12.625, 2.64, 0.0
2022-09-27T13:25:52, 13.5625, 1.79, 0.0
2022-09-27T13:26:53, 13.8125, 2.29, 0.0
2022-09-27T13:27:54, 13.0, 3.8, 0.0
2022-09-27T13:28:55, 13.1875, 3.45, 0.0
2022-09-27T13:29:56, 13.9375, 1.2, 0.0
2022-09-27T13:30:56, 13.6875, 2.78, 0.0
2022-09-27T13:31:57, 13.5, 2.98, 0.0
2022-09-27T13:32:58, 13.0625, 2.34, 0.0
2022-09-27T13:33:59, 11.4375, 2.44, 0.0
2022-09-27T13:35:00, 12.125, 1.36, 0.0
2022-09-27T13:36:01, 13.3125, 3.25, 0.0
2022-09-27T13:37:02, 14.0, 2.27, 0.0
2022-09-27T13:38:03, 14.4375, 2.29, 0.0
2022-09-27T13:39:04, 13.9375, 3.29, 0.0
2022-09-27T13:40:05, 14.5, 2.58, 0.0
2022-09-27T13:41:06, 14.4375, 2.13, 0.0
2022-09-27T13:42:07, 14.625, 2.17, 0.0
2022-09-27T13:43:08, 12.3125, 3.02, 0.0
2022-09-27T13:44:09, 14.375, 0.93, 0.0
2022-09-27T13:45:09, 15.8125, 0.51, 0.0
2022-09-27T13:46:10, 15.3125, 1.64, 0.0
2022-09-27T13:47:11, 14.5, 2.32, 0.0
2022-09-27T13:48:12, 14.3125, 1.67, 0.0
2022-09-27T13:49:13, 13.5, 3.68, 0.0
2022-09-27T13:50:14, 14.375, 1.73, 0.0
2022-09-27T13:51:15, 15.125, 1.12, 0.0
2022-09-27T13:52:16, 14.625, 2.92, 0.0
2022-09-27T13:53:17, 14.75, 2.17, 0.0
2022-09-27T13:54:18, 15.25, 1.38, 0.0
2022-09-27T13:55:19, 15.5, 1.56, 0.0
2022-09-27T13:56:20, 15.25, 1.99, 0.0
2022-09-27T13:57:21, 15.4375, 2.09, 0.0
2022-09-27T13:58:22, 16.25, 1.0, 0.0
2022-09-27T13:59:23, 15.0625, 3.25, 0.0
2022-09-27T14:00:23, 14.9375, 2.25, 0.0
2022-09-27T14:01:24, 15.75, 1.97, 0.0
2022-09-27T14:02:25, 14.3125, 2.84, 0.0
2022-09-27T14:03:26, 12.75, 2.56, 0.0
2022-09-27T14:04:27, 14.125, 2.48, 0.0
2022-09-27T14:05:28, 14.9375, 2.6, 0.0
2022-09-27T14:06:29, 15.3125, 2.31, 0.0
2022-09-27T14:07:30, 14.4375, 4.14, 0.0
2022-09-27T14:08:31, 14.875, 3.98, 0.0
2022-09-27T14:09:32, 15.375, 2.7, 0.0
2022-09-27T14:10:33, 15.875, 2.46, 0.0
2022-09-27T14:11:34, 14.6875, 4.02, 0.0
2022-09-27T14:12:35, 13.4375, 2.32, 0.0
2022-09-27T14:13:36, 13.8125, 1.87, 0.0
2022-09-27T14:14:36, 14.8125, 1.1, 0.0
2022-09-27T14:15:37, 13.625, 1.62, 0.0
2022-09-27T14:16:38, 14.375, 1.75, 0.0
2022-09-27T14:17:39, 14.625, 3.23, 0.0
2022-09-27T14:18:40, 14.0625, 2.64, 0.0
2022-09-27T14:19:41, 14.1875, 2.7, 0.0
2022-09-27T14:20:42, 13.75, 2.15, 0.0
2022-09-27T14:21:43, 14.5, 1.64, 0.0
2022-09-27T14:22:44, 15.5625, 1.77, 0.0
2022-09-27T14:23:45, 16.9375, 1.66, 0.0
2022-09-27T14:24:46, 16.125, 2.92, 0.0
2022-09-27T14:25:47, 14.125, 3.7, 0.0
2022-09-27T14:26:48, 13.5, 2.43, 0.0
2022-09-27T14:27:49, 13.25, 3.0, 0.0
2022-09-27T14:28:50, 13.25, 1.77, 0.0
2022-09-27T14:29:50, 12.4375, 2.74, 0.0
2022-09-27T14:30:51, 12.0625, 2.15, 0.0
2022-09-27T14:31:52, 11.75, 2.46, 0.0
2022-09-27T14:32:53, 11.9375, 1.54, 0.0
2022-09-27T14:33:54, 12.0, 3.08, 0.0
2022-09-27T14:34:55, 14.75, 1.42, 0.0
2022-09-27T14:35:56, 15.6875, 1.64, 0.0
2022-09-27T14:36:57, 15.625, 1.95, 0.0
2022-09-27T14:37:58, 14.1875, 2.46, 0.0
2022-09-27T14:38:59, 15.6875, 2.52, 0.0
2022-09-27T14:40:00, 16.5625, 1.64, 0.0
2022-09-27T14:41:01, 16.5625, 2.31, 0.0
2022-09-27T14:42:02, 14.375, 2.78, 0.0
2022-09-27T14:43:03, 13.6875, 2.21, 0.0
2022-09-27T14:44:04, 12.75, 2.64, 0.0
2022-09-27T14:45:04, 12.5625, 3.47, 0.0
2022-09-27T14:46:05, 12.3125, 3.65, 0.0
2022-09-27T14:47:06, 13.75, 1.62, 0.0
2022-09-27T14:48:07, 16.1875, 1.24, 0.0
2022-09-27T14:49:08, 16.0625, 3.06, 0.0
2022-09-27T14:50:09, 16.3125, 2.09, 0.0
2022-09-27T14:51:10, 16.125, 2.99, 0.0
2022-09-27T14:52:11, 15.1875, 2.58, 0.0
2022-09-27T14:53:12, 15.875, 2.31, 0.0
2022-09-27T14:54:13, 16.9375, 1.72, 0.0
2022-09-27T14:55:14, 16.5625, 2.84, 0.0
2022-09-27T14:56:15, 16.4375, 2.86, 0.0
2022-09-27T14:57:16, 16.9375, 2.7, 0.0
2022-09-27T14:58:16, 16.5, 2.6, 0.0
2022-09-27T14:59:17, 16.0, 4.18, 0.0
2022-09-27T15:00:18, 14.9375, 4.95, 0.0
2022-09-27T15:01:19, 13.3125, 3.65, 0.0
2022-09-27T15:02:20, 12.9375, 1.95, 0.0
2022-09-27T15:03:21, 14.0, 1.04, 0.0
2022-09-27T15:04:22, 16.0, 1.14, 0.0
2022-09-27T15:05:23, 16.875, 1.72, 0.0
2022-09-27T15:06:24, 15.6875, 3.63, 0.0
2022-09-27T15:07:25, 15.0, 2.68, 0.0
2022-09-27T15:08:26, 15.25, 2.21, 0.0
2022-09-27T15:09:27, 13.75, 2.58, 0.0
2022-09-27T15:10:28, 13.25, 2.88, 0.0
2022-09-27T15:11:29, 14.0, 2.38, 0.0
2022-09-27T15:12:30, 14.875, 2.9, 0.0
2022-09-27T15:13:30, 15.4375, 3.06, 0.0
2022-09-27T15:14:31, 16.4375, 2.52, 0.0
2022-09-27T15:15:32, 16.0625, 4.0, 0.0
2022-09-27T15:16:33, 16.6875, 3.03, 0.0
2022-09-27T15:17:34, 16.8125, 3.11, 0.0
2022-09-27T15:18:35, 16.8125, 3.35, 0.0
2022-09-27T15:19:36, 16.8125, 2.58, 0.0
2022-09-27T15:20:37, 15.5625, 1.32, 0.0
2022-09-27T15:21:38, 14.125, 2.72, 0.0
2022-09-27T15:22:39, 13.5625, 5.41, 0.0
2022-09-27T15:23:40, 12.9375, 4.12, 0.0
2022-09-27T15:24:41, 12.625, 2.94, 0.0
2022-09-27T15:25:42, 12.25, 3.57, 0.0
2022-09-27T15:26:43, 12.25, 2.13, 0.0
2022-09-27T15:27:43, 11.9375, 2.84, 0.0
2022-09-27T15:28:44, 11.9375, 2.36, 0.0
2022-09-27T15:29:45, 11.6875, 3.29, 0.0
2022-09-27T15:30:46, 13.5, 0.87, 0.0
2022-09-27T15:31:47, 15.5625, 0.71, 0.0
2022-09-27T15:32:48, 15.5625, 1.91, 0.0
2022-09-27T15:33:49, 16.6875, 2.03, 0.0
2022-09-27T15:34:50, 17.75, 1.02, 0.0
2022-09-27T15:35:51, 17.75, 1.74, 0.0
2022-09-27T15:36:52, 18.0, 1.87, 0.0
2022-09-27T15:37:53, 16.625, 3.67, 0.0
2022-09-27T15:38:54, 17.3125, 2.38, 0.0
2022-09-27T15:39:54, 16.6875, 3.37, 0.0
2022-09-27T15:40:55, 17.0625, 2.78, 0.0
2022-09-27T15:41:56, 17.375, 2.35, 0.0
2022-09-27T15:42:57, 16.6875, 2.54, 0.0
2022-09-27T15:43:58, 14.8125, 2.84, 0.0
2022-09-27T15:44:59, 13.4375, 4.34, 0.0
2022-09-27T15:46:00, 13.5, 4.44, 0.0
2022-09-27T15:47:01, 14.625, 3.94, 0.0
2022-09-27T15:48:02, 15.9375, 2.96, 0.0
2022-09-27T15:49:03, 17.125, 1.95, 0.0
2022-09-27T15:50:04, 15.75, 2.23, 0.0
2022-09-27T15:51:05, 16.0625, 1.54, 0.0
2022-09-27T15:52:06, 13.9375, 4.55, 0.0
2022-09-27T15:53:07, 14.6875, 3.37, 0.0
2022-09-27T15:54:07, 14.875, 2.21, 0.0
2022-09-27T15:55:08, 14.25, 3.11, 0.0
2022-09-27T15:56:09, 14.0625, 1.83, 0.0
2022-09-27T15:57:10, 16.0625, 2.78, 0.0
2022-09-27T15:58:11, 17.0, 1.99, 0.0
2022-09-27T15:59:12, 18.375, 1.52, 0.0
2022-09-27T16:00:13, 16.9375, 3.27, 0.0
2022-09-27T16:01:14, 17.125, 3.49, 0.0
2022-09-27T16:02:15, 17.125, 3.13, 0.0
2022-09-27T16:03:16, 14.4375, 1.83, 0.0
2022-09-27T16:04:17, 13.875, 3.13, 0.0
2022-09-27T16:05:18, 13.3125, 3.13, 0.0
2022-09-27T16:06:19, 13.1875, 1.6, 0.0
2022-09-27T16:07:20, 12.9375, 1.75, 0.0
2022-09-27T16:08:21, 12.4375, 0.85, 0.0
2022-09-27T16:09:22, 12.125, 0.06, 0.0
2022-09-27T16:10:23, 11.75, 0.71, 0.0
2022-09-27T16:11:24, 12.25, 0.08, 0.0
2022-09-27T16:12:25, 12.9375, 0.0, 0.0
2022-09-27T16:13:25, 13.3125, 0.0, 0.0
2022-09-27T16:14:26, 13.5625, 0.0, 0.0
2022-09-27T16:15:27, 13.6875, 0.0, 0.0
2022-09-27T16:16:28, 13.8125, 0.0, 0.0
2022-09-27T16:17:29, 13.875, 0.0, 0.0
2022-09-27T16:18:30, 13.9375, 0.0, 0.0
2022-09-27T16:19:31, 14.0, 0.0, 0.0
2022-09-27T16:20:32, 14.0, 0.0, 0.0
2022-09-27T16:21:33, 14.0625, 0.0, 0.0
2022-09-27T16:22:34, 14.125, 0.0, 0.0
2022-09-27T16:23:35, 14.125, 0.0, 0.0
2022-09-27T16:24:36, 14.1875, 0.0, 0.0
2022-09-27T16:25:37, 14.1875, 0.0, 0.0
2022-09-27T16:26:38, 14.1875, 0.0, 0.0
2022-09-27T16:27:38, 14.1875, 0.0, 0.0
2022-09-27T16:28:39, 14.25, 0.0, 0.0
2022-09-27T16:29:40, 14.25, 0.0, 0.0
2022-09-27T16:30:41, 14.25, 0.0, 0.0
2022-09-27T16:31:42, 14.25, 0.0, 0.0
2022-09-27T16:32:43, 14.3125, 0.0, 0.0
2022-09-27T16:33:44, 14.3125, 0.0, 0.0
2022-09-27T16:34:45, 14.3125, 0.0, 0.0
2022-09-27T16:35:46, 14.3125, 0.0, 0.0
2022-09-27T16:36:47, 14.3125, 0.0, 0.0
2022-09-27T16:37:48, 14.3125, 0.0, 0.0
2022-09-27T16:38:49, 14.3125, 0.0, 0.0
2022-09-27T16:39:50, 14.3125, 0.0, 0.0
2022-09-27T16:40:51, 14.3125, 0.0, 0.0
2022-09-27T16:41:52, 14.3125, 0.0, 0.0
2022-09-27T16:42:52, 14.3125, 0.0, 0.0
2022-09-27T16:43:53, 14.375, 0.0, 0.0
2022-09-27T16:44:54, 14.375, 0.0, 0.0
2022-09-27T16:45:55, 14.4375, 0.0, 0.0
2022-09-27T16:46:56, 14.5, 0.0, 0.0
2022-09-27T16:47:57, 14.4375, 0.0, 0.0
2022-09-27T16:48:58, 14.4375, 0.0, 0.0
2022-09-27T16:49:59, 14.5, 0.0, 0.0
2022-09-27T16:51:00, 14.5, 0.0, 0.0
2022-09-27T16:52:01, 14.4375, 0.0, 0.0
2022-09-27T16:53:02, 14.4375, 0.0, 0.0
2022-09-27T16:54:03, 14.4375, 0.0, 0.0
2022-09-27T16:55:04, 14.4375, 0.0, 0.0
2022-09-27T16:56:05, 14.375, 0.0, 0.0
2022-09-27T16:57:06, 14.3125, 0.0, 0.0
2022-09-27T16:58:07, 14.3125, 0.0, 0.0
2022-09-27T16:59:07, 14.3125, 0.0, 0.0
2022-09-27T17:00:08, 14.3125, 0.0, 0.0
2022-09-27T17:01:09, 14.375, 0.0, 0.0
2022-09-27T17:02:10, 14.3125, 0.0, 0.0
2022-09-27T17:03:11, 14.25, 0.0, 0.0
2022-09-27T17:04:12, 14.1875, 0.0, 0.0
2022-09-27T17:05:13, 14.125, 0.0, 0.0
2022-09-27T17:06:14, 14.0625, 0.0, 0.0
2022-09-27T17:07:15, 14.0625, 0.0, 0.0
2022-09-27T17:08:16, 14.0, 0.0, 0.0
2022-09-27T17:09:17, 14.0, 0.0, 0.0
2022-09-27T17:10:18, 14.0625, 0.0, 0.0
2022-09-27T17:11:19, 14.0625, 0.0, 0.0
2022-09-27T17:12:20, 14.0625, 0.0, 0.0
2022-09-27T17:13:21, 14.0625, 0.0, 0.0
2022-09-27T17:14:21, 14.125, 0.0, 0.0
2022-09-28T13:58:28, 14.125, 0.0, 0.0
2022-09-28T13:59:29, 14.1875, 0.0, 0.0
2022-09-28T14:00:30, 14.25, 0.0, 0.0
2022-09-28T14:01:31, 14.25, 0.0, 0.0
2022-09-28T14:02:32, 14.25, 0.0, 0.0
2022-09-28T14:03:33, 14.3125, 0.0, 0.0
