Pi weather station data from codename elderberry, initialised Tue Sep 11 15:44:16 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-12T00:10:49, 15.937000000000001, 0.0, 0.0
2018-09-12T00:11:10, 16.0, 0.0, 0.0
2018-09-12T00:11:31, 15.937000000000001, 0.0, 0.0
2018-09-12T00:11:52, 15.937000000000001, 0.0, 0.0
2018-09-12T00:12:13, 15.937000000000001, 0.0, 0.0
2018-09-12T00:12:34, 15.937000000000001, 0.0, 0.0
2018-09-12T00:12:55, 15.937000000000001, 0.0, 0.28
2018-09-12T00:13:16, 15.937000000000001, 0.0, 0.0
2018-09-12T00:13:37, 15.937000000000001, 0.0, 0.0
2018-09-12T00:13:57, 16.0, 0.0, 0.0
2018-09-12T00:14:18, 15.937000000000001, 0.0, 0.0
2018-09-12T00:14:39, 16.0, 0.0, 0.0
2018-09-12T00:15:00, 15.937000000000001, 0.0, 0.0
2018-09-12T00:15:21, 15.937000000000001, 0.0, 0.0
2018-09-12T00:15:42, 15.937000000000001, 0.0, 0.28
2018-09-12T00:16:03, 15.937000000000001, 0.0, 0.0
2018-09-12T00:16:24, 15.937000000000001, 0.0, 0.0
2018-09-12T00:16:45, 15.937000000000001, 0.0, 0.0
2018-09-12T00:17:06, 15.937000000000001, 0.0, 0.0
2018-09-12T00:17:27, 15.937000000000001, 0.0, 0.0
2018-09-12T00:17:48, 15.937000000000001, 0.0, 0.0
2018-09-12T00:18:09, 15.937000000000001, 0.0, 0.0
2018-09-12T00:18:30, 16.0, 0.0, 0.0
2018-09-12T00:18:51, 15.937000000000001, 0.0, 0.0
2018-09-12T00:19:11, 16.0, 0.0, 0.28
2018-09-12T00:19:32, 16.0, 0.0, 0.0
2018-09-12T00:19:53, 16.0, 0.0, 0.0
2018-09-12T00:20:14, 16.0, 0.0, 0.0
2018-09-12T00:20:35, 16.062, 0.0, 0.0
2018-09-12T00:20:56, 16.062, 0.0, 0.0
2018-09-12T00:21:17, 16.0, 0.0, 0.0
2018-09-12T00:21:38, 16.0, 0.0, 0.0
2018-09-12T00:21:59, 16.0, 0.0, 0.0
2018-09-12T00:22:20, 16.062, 0.0, 0.0
2018-09-12T00:22:41, 16.062, 0.0, 0.0
2018-09-12T00:23:02, 16.062, 0.0, 0.0
2018-09-12T00:23:23, 16.062, 0.0, 0.0
2018-09-12T00:23:44, 16.062, 0.0, 0.0
2018-09-12T00:24:05, 16.0, 0.0, 0.0
2018-09-12T00:24:26, 16.062, 0.0, 0.0
2018-09-12T00:24:47, 16.062, 0.0, 0.0
2018-09-12T00:25:07, 16.062, 0.0, 0.0
2018-09-12T00:25:28, 16.062, 0.0, 0.0
2018-09-12T00:25:49, 16.062, 0.0, 0.0
2018-09-12T00:26:10, 16.0, 0.0, 0.0
2018-09-12T00:26:31, 16.0, 0.0, 0.0
2018-09-12T00:26:52, 16.0, 0.0, 0.0
2018-09-12T00:27:13, 16.0, 0.0, 0.0
2018-09-12T00:27:34, 16.0, 0.0, 0.0
2018-09-12T00:27:55, 16.0, 0.0, 0.0
2018-09-12T00:28:16, 15.937000000000001, 0.0, 0.0
2018-09-12T00:28:37, 15.937000000000001, 0.0, 0.0
2018-09-12T00:28:58, 15.937000000000001, 0.0, 0.28
2018-09-12T00:29:19, 15.875, 0.0, 0.0
2018-09-12T00:29:40, 15.875, 0.0, 0.0
2018-09-12T00:30:01, 15.812000000000001, 0.0, 0.0
2018-09-12T00:30:22, 15.812000000000001, 0.0, 0.0
2018-09-12T00:30:42, 15.812000000000001, 0.0, 0.0
2018-09-12T00:31:03, 15.812000000000001, 0.0, 0.0
2018-09-12T00:31:24, 15.812000000000001, 0.0, 0.0
2018-09-12T00:31:45, 15.812000000000001, 0.0, 0.0
2018-09-12T00:32:06, 15.812000000000001, 0.0, 0.0
2018-09-12T00:32:27, 15.812000000000001, 0.0, 0.0
2018-09-12T00:32:48, 15.75, 0.0, 0.0
2018-09-12T00:33:09, 15.75, 0.0, 0.0
2018-09-12T00:33:30, 15.75, 0.0, 0.0
2018-09-12T00:33:51, 15.75, 0.0, 0.0
2018-09-12T00:34:12, 15.687000000000001, 0.0, 0.0
2018-09-12T00:34:33, 15.687000000000001, 0.0, 0.0
2018-09-12T00:34:54, 15.625, 0.0, 0.0
2018-09-12T00:35:15, 15.625, 0.0, 0.0
2018-09-12T00:35:36, 15.625, 0.0, 0.0
2018-09-12T00:35:57, 15.562000000000001, 0.0, 0.0
2018-09-12T00:36:18, 15.562000000000001, 0.0, 0.0
2018-09-12T00:36:39, 15.562000000000001, 0.0, 0.0
2018-09-12T00:37:00, 15.5, 0.0, 0.0
2018-09-12T00:37:21, 15.5, 0.0, 0.0
2018-09-12T00:37:42, 15.437000000000001, 0.0, 0.0
2018-09-12T00:38:03, 15.437000000000001, 0.0, 0.0
2018-09-12T00:38:23, 15.375, 0.0, 0.0
2018-09-12T00:38:44, 15.375, 0.0, 0.0
2018-09-12T00:39:05, 15.375, 0.0, 0.0
2018-09-12T00:39:26, 15.375, 0.0, 0.0
2018-09-12T00:39:47, 15.375, 0.0, 0.0
2018-09-12T00:40:08, 15.312000000000001, 0.0, 0.0
2018-09-12T00:40:29, 15.312000000000001, 0.0, 0.0
2018-09-12T00:40:50, 15.312000000000001, 0.0, 0.0
2018-09-12T00:41:11, 15.25, 0.0, 0.0
2018-09-12T00:41:32, 15.312000000000001, 0.0, 0.0
2018-09-12T00:41:53, 15.25, 0.0, 0.0
2018-09-12T00:42:14, 15.312000000000001, 0.0, 0.0
2018-09-12T00:42:35, 15.25, 0.0, 0.0
2018-09-12T00:42:56, 15.25, 0.0, 0.0
2018-09-12T00:43:17, 15.312000000000001, 0.0, 0.0
2018-09-12T00:43:38, 15.25, 0.0, 0.0
2018-09-12T00:43:59, 15.25, 0.0, 0.0
2018-09-12T00:44:20, 15.187000000000001, 0.0, 0.0
2018-09-12T00:44:41, 15.187000000000001, 0.0, 0.0
2018-09-12T00:45:01, 15.187000000000001, 0.0, 0.0
2018-09-12T00:45:22, 15.125, 0.0, 0.0
2018-09-12T00:45:43, 15.125, 0.0, 0.0
2018-09-12T00:46:04, 15.125, 0.0, 0.0
2018-09-12T00:46:25, 15.187000000000001, 0.0, 0.0
2018-09-12T00:46:46, 15.125, 0.0, 0.0
2018-09-12T00:47:07, 15.125, 0.0, 0.0
2018-09-12T00:47:28, 15.125, 0.0, 0.0
2018-09-12T00:47:49, 15.125, 0.0, 0.0
2018-09-12T00:48:10, 15.125, 0.0, 0.0
2018-09-12T00:48:31, 15.125, 0.0, 0.0
2018-09-12T00:48:52, 15.125, 0.0, 0.0
2018-09-12T00:49:13, 15.062000000000001, 0.0, 0.0
2018-09-12T00:49:34, 15.125, 0.0, 0.0
2018-09-12T00:49:55, 15.062000000000001, 0.0, 0.0
2018-09-12T00:50:16, 15.062000000000001, 0.0, 0.0
2018-09-12T00:50:37, 15.062000000000001, 0.0, 0.0
2018-09-12T00:50:58, 15.062000000000001, 0.0, 0.0
2018-09-12T00:51:19, 15.0, 0.0, 0.0
2018-09-12T00:51:39, 15.0, 0.0, 0.0
2018-09-12T00:52:00, 14.937000000000001, 0.0, 0.0
2018-09-12T00:52:21, 14.937000000000001, 0.0, 0.0
2018-09-12T00:52:42, 14.937000000000001, 0.0, 0.0
2018-09-12T00:53:03, 14.937000000000001, 0.0, 0.0
2018-09-12T00:53:24, 14.937000000000001, 0.0, 0.0
2018-09-12T00:53:45, 14.875, 0.0, 0.0
2018-09-12T00:54:06, 14.812000000000001, 0.0, 0.0
2018-09-12T00:54:27, 14.75, 0.0, 0.0
2018-09-12T00:54:48, 14.75, 0.0, 0.0
2018-09-12T00:55:09, 14.687000000000001, 0.0, 0.0
2018-09-12T00:55:30, 14.625, 0.0, 0.0
2018-09-12T00:55:51, 14.625, 0.0, 0.0
2018-09-12T00:56:12, 14.687000000000001, 0.0, 0.0
2018-09-12T00:56:33, 14.625, 0.0, 0.0
2018-09-12T00:56:53, 14.625, 0.0, 0.0
2018-09-12T00:57:14, 14.562000000000001, 0.0, 0.0
2018-09-12T00:57:35, 14.625, 0.0, 0.0
2018-09-12T00:57:56, 14.562000000000001, 0.0, 0.0
2018-09-12T00:58:17, 14.5, 0.0, 0.0
2018-09-12T00:58:38, 14.5, 0.0, 0.0
2018-09-12T00:58:59, 14.437000000000001, 0.0, 0.0
2018-09-12T00:59:20, 14.437000000000001, 0.0, 0.0
2018-09-12T00:59:41, 14.312000000000001, 0.0, 0.0
2018-09-12T01:00:02, 14.312000000000001, 0.0, 0.0
2018-09-12T01:00:23, 14.312000000000001, 0.0, 0.0
2018-09-12T01:00:44, 14.312000000000001, 0.0, 0.0
2018-09-12T01:01:05, 14.312000000000001, 0.0, 0.0
2018-09-12T01:01:26, 14.312000000000001, 0.0, 0.0
2018-09-12T01:01:47, 14.312000000000001, 0.0, 0.0
2018-09-12T01:02:07, 14.25, 0.0, 0.0
2018-09-12T01:02:28, 14.187000000000001, 0.0, 0.0
2018-09-12T01:02:49, 14.187000000000001, 0.0, 0.0
2018-09-12T01:03:10, 14.125, 0.0, 0.0
2018-09-12T01:03:31, 14.187000000000001, 0.0, 0.0
2018-09-12T01:03:52, 14.25, 0.0, 0.0
2018-09-12T01:04:13, 14.187000000000001, 0.0, 0.0
2018-09-12T01:04:34, 14.187000000000001, 0.0, 0.0
2018-09-12T01:04:55, 14.125, 0.0, 0.0
2018-09-12T01:05:16, 14.187000000000001, 0.0, 0.0
2018-09-12T01:05:37, 14.187000000000001, 0.0, 0.0
2018-09-12T01:05:58, 14.187000000000001, 0.0, 0.0
2018-09-12T01:06:19, 14.125, 0.0, 0.0
2018-09-12T01:06:40, 14.125, 0.0, 0.0
2018-09-12T01:07:01, 14.187000000000001, 0.0, 0.0
2018-09-12T01:07:22, 14.125, 0.0, 0.0
2018-09-12T01:07:43, 14.187000000000001, 0.0, 0.0
2018-09-12T01:08:04, 14.187000000000001, 0.0, 0.0
2018-09-12T01:08:25, 14.062000000000001, 0.0, 0.0
2018-09-12T01:08:45, 14.125, 0.0, 0.0
2018-09-12T01:09:06, 14.187000000000001, 0.0, 0.0
2018-09-12T01:09:27, 14.187000000000001, 0.0, 0.0
2018-09-12T01:09:48, 14.25, 0.0, 0.0
2018-09-12T01:10:09, 14.25, 0.0, 0.0
2018-09-12T01:10:30, 14.125, 0.0, 0.0
2018-09-12T01:10:51, 14.062000000000001, 0.0, 0.0
2018-09-12T01:11:12, 14.125, 0.0, 0.0
2018-09-12T01:11:33, 14.062000000000001, 0.0, 0.0
2018-09-12T01:11:54, 14.0, 0.0, 0.0
2018-09-12T01:12:15, 14.0, 0.0, 0.0
2018-09-12T01:12:36, 13.937000000000001, 0.0, 0.0
2018-09-12T01:12:57, 14.0, 0.0, 0.0
2018-09-12T01:13:18, 14.0, 0.0, 0.0
2018-09-12T01:13:39, 14.0, 0.0, 0.0
2018-09-12T01:14:00, 13.937000000000001, 0.0, 0.0
2018-09-12T01:14:21, 13.937000000000001, 0.0, 0.0
2018-09-12T01:14:41, 13.875, 0.0, 0.0
2018-09-12T01:15:02, 13.937000000000001, 0.0, 0.0
2018-09-12T01:15:23, 14.0, 0.0, 0.0
2018-09-12T01:15:44, 13.937000000000001, 0.0, 0.0
2018-09-12T01:16:05, 14.0, 0.0, 0.0
2018-09-12T01:16:26, 14.0, 0.0, 0.0
2018-09-12T01:16:47, 13.937000000000001, 0.0, 0.0
2018-09-12T01:17:08, 13.937000000000001, 0.0, 0.0
2018-09-12T01:17:29, 13.937000000000001, 0.0, 0.0
2018-09-12T01:17:50, 13.937000000000001, 0.0, 0.0
2018-09-12T01:18:11, 14.0, 0.0, 0.0
2018-09-12T01:18:32, 13.937000000000001, 0.0, 0.0
2018-09-12T01:18:53, 13.937000000000001, 0.0, 0.0
2018-09-12T01:19:14, 13.875, 0.0, 0.0
2018-09-12T01:19:35, 13.875, 0.0, 0.0
2018-09-12T01:19:56, 13.812000000000001, 0.0, 0.0
2018-09-12T01:20:17, 13.75, 0.0, 0.0
2018-09-12T01:20:38, 13.812000000000001, 0.0, 0.0
2018-09-12T01:20:59, 13.812000000000001, 0.0, 0.0
2018-09-12T01:21:19, 13.812000000000001, 0.0, 0.0
2018-09-12T01:21:40, 13.687000000000001, 0.0, 0.0
2018-09-12T01:22:01, 13.625, 0.0, 0.0
2018-09-12T01:22:22, 13.625, 0.0, 0.0
2018-09-12T01:22:43, 13.625, 0.0, 0.0
2018-09-12T01:23:04, 13.687000000000001, 0.0, 0.0
2018-09-12T01:23:25, 13.687000000000001, 0.0, 0.0
2018-09-12T01:23:46, 13.812000000000001, 0.0, 0.0
2018-09-12T01:24:07, 13.687000000000001, 0.0, 0.0
2018-09-12T01:24:28, 13.562000000000001, 0.0, 0.0
2018-09-12T01:24:49, 13.625, 0.0, 0.0
2018-09-12T01:25:10, 13.625, 0.0, 0.0
2018-09-12T01:25:31, 13.562000000000001, 0.0, 0.0
2018-09-12T01:25:52, 13.562000000000001, 0.0, 0.0
2018-09-12T01:26:13, 13.5, 0.0, 0.0
2018-09-12T01:26:34, 13.5, 0.0, 0.0
2018-09-12T01:26:55, 13.5, 0.0, 0.0
2018-09-12T01:27:15, 13.375, 0.0, 0.0
2018-09-12T01:27:36, 13.375, 0.0, 0.0
2018-09-12T01:27:57, 13.375, 0.0, 0.0
2018-09-12T01:28:18, 13.375, 0.0, 0.0
2018-09-12T01:28:39, 13.25, 0.0, 0.0
2018-09-12T01:29:00, 13.25, 0.0, 0.0
2018-09-12T01:29:21, 13.187, 0.0, 0.0
2018-09-12T01:29:42, 13.125, 0.0, 0.0
2018-09-12T01:30:03, 13.25, 0.0, 0.0
2018-09-12T01:30:24, 13.312000000000001, 0.0, 0.0
2018-09-12T01:30:45, 13.312000000000001, 0.0, 0.0
2018-09-12T01:31:06, 13.187, 0.0, 0.0
2018-09-12T01:31:27, 13.187, 0.0, 0.0
2018-09-12T01:31:48, 13.062, 0.0, 0.0
2018-09-12T01:32:09, 13.0, 0.0, 0.0
2018-09-12T01:32:30, 13.0, 0.0, 0.0
2018-09-12T01:32:51, 13.062, 0.0, 0.0
2018-09-12T01:33:11, 12.937, 0.0, 0.0
2018-09-12T01:33:32, 12.875, 0.0, 0.0
2018-09-12T01:33:53, 12.75, 0.0, 0.0
2018-09-12T01:34:14, 12.75, 0.0, 0.0
2018-09-12T01:34:35, 12.687, 0.0, 0.0
2018-09-12T01:34:56, 12.562, 0.0, 0.0
2018-09-12T01:35:17, 12.562, 0.0, 0.0
2018-09-12T01:35:38, 12.562, 0.0, 0.0
2018-09-12T01:35:59, 12.562, 0.0, 0.0
2018-09-12T01:36:20, 12.562, 0.0, 0.0
2018-09-12T01:36:41, 12.625, 0.0, 0.0
2018-09-12T01:37:02, 12.687, 0.0, 0.0
2018-09-12T01:37:23, 12.562, 0.0, 0.0
2018-09-12T01:37:44, 12.562, 0.0, 0.0
2018-09-12T01:38:05, 12.5, 0.0, 0.0
2018-09-12T01:38:26, 12.5, 0.0, 0.0
2018-09-12T01:38:47, 12.437, 0.0, 0.0
2018-09-12T01:39:08, 12.437, 0.0, 0.0
2018-09-12T01:39:29, 12.437, 0.0, 0.0
2018-09-12T01:39:49, 12.437, 0.0, 0.0
2018-09-12T01:40:10, 12.437, 0.0, 0.0
2018-09-12T01:40:31, 12.625, 0.0, 0.0
2018-09-12T01:40:52, 12.625, 0.0, 0.0
2018-09-12T01:41:13, 12.687, 0.0, 0.0
2018-09-12T01:41:34, 12.625, 0.0, 0.0
2018-09-12T01:41:55, 12.625, 0.0, 0.0
2018-09-12T01:42:17, 12.687, 0.0, 0.0
2018-09-12T01:42:38, 12.562, 0.0, 0.0
2018-09-12T01:42:59, 12.375, 0.0, 0.0
2018-09-12T01:43:20, 12.25, 0.0, 0.0
2018-09-12T01:43:41, 12.312, 0.0, 0.0
2018-09-12T01:44:02, 12.25, 0.0, 0.0
2018-09-12T01:44:23, 12.187, 0.0, 0.0
2018-09-12T01:44:44, 12.25, 0.0, 0.0
2018-09-12T01:45:05, 12.312, 0.0, 0.0
2018-09-12T01:45:25, 12.25, 0.0, 0.0
2018-09-12T01:45:46, 12.187, 0.0, 0.0
2018-09-12T01:46:07, 12.125, 0.0, 0.0
2018-09-12T01:46:28, 12.062, 0.0, 0.0
2018-09-12T01:46:49, 12.125, 0.0, 0.0
2018-09-12T01:47:10, 12.187, 0.0, 0.0
2018-09-12T01:47:31, 12.125, 0.0, 0.0
2018-09-12T01:47:52, 12.125, 0.0, 0.0
2018-09-12T01:48:13, 12.062, 0.0, 0.0
2018-09-12T01:48:34, 12.062, 0.0, 0.0
2018-09-12T01:48:55, 12.062, 0.0, 0.0
2018-09-12T01:49:16, 12.312, 0.0, 0.0
2018-09-12T01:49:37, 12.375, 0.0, 0.0
2018-09-12T01:49:58, 12.25, 0.0, 0.0
2018-09-12T01:50:19, 12.25, 0.0, 0.0
2018-09-12T01:50:40, 12.25, 0.0, 0.0
2018-09-12T01:51:01, 12.187, 0.0, 0.0
2018-09-12T01:51:22, 12.25, 0.0, 0.0
2018-09-12T01:51:43, 12.312, 0.0, 0.0
2018-09-12T01:52:03, 12.312, 0.0, 0.0
2018-09-12T01:52:24, 12.312, 0.0, 0.0
2018-09-12T01:52:45, 12.375, 0.0, 0.0
2018-09-12T01:53:06, 12.25, 0.0, 0.0
2018-09-12T01:53:27, 12.125, 0.0, 0.0
2018-09-12T01:53:48, 12.062, 0.0, 0.0
2018-09-12T01:54:09, 12.062, 0.0, 0.0
2018-09-12T01:54:30, 12.125, 0.0, 0.0
2018-09-12T01:54:51, 12.125, 0.0, 0.0
2018-09-12T01:55:12, 12.187, 0.0, 0.0
2018-09-12T01:55:33, 12.25, 0.0, 0.0
2018-09-12T01:55:54, 12.375, 0.0, 0.0
2018-09-12T01:56:15, 12.312, 0.0, 0.0
2018-09-12T01:56:36, 12.25, 0.0, 0.0
2018-09-12T01:56:57, 12.187, 0.0, 0.0
2018-09-12T01:57:18, 12.125, 0.0, 0.0
2018-09-12T01:57:39, 12.125, 0.0, 0.0
2018-09-12T01:58:00, 12.062, 0.0, 0.0
2018-09-12T01:58:21, 12.125, 0.0, 0.0
2018-09-12T01:58:41, 12.125, 0.0, 0.0
2018-09-12T01:59:02, 12.0, 0.0, 0.0
2018-09-12T01:59:23, 11.875, 0.0, 0.0
2018-09-12T01:59:44, 11.875, 0.0, 0.0
2018-09-12T02:00:05, 11.937, 0.0, 0.0
2018-09-12T02:00:26, 11.937, 0.0, 0.0
2018-09-12T02:00:47, 11.937, 0.0, 0.0
2018-09-12T02:01:08, 11.937, 0.0, 0.0
2018-09-12T02:01:29, 11.875, 0.0, 0.0
2018-09-12T02:01:50, 12.062, 0.0, 0.0
2018-09-12T02:02:11, 12.125, 0.0, 0.0
2018-09-12T02:02:32, 12.0, 0.0, 0.0
2018-09-12T02:02:53, 12.187, 0.0, 0.0
2018-09-12T02:03:14, 12.125, 0.0, 0.0
2018-09-12T02:03:35, 12.0, 0.0, 0.0
2018-09-12T02:03:56, 12.187, 0.0, 0.0
2018-09-12T02:04:17, 12.062, 0.0, 0.0
2018-09-12T02:04:37, 12.062, 0.0, 0.0
2018-09-12T02:04:58, 12.187, 0.0, 0.0
2018-09-12T02:05:19, 12.25, 0.0, 0.0
2018-09-12T02:05:40, 12.25, 0.0, 0.0
2018-09-12T02:06:01, 12.25, 0.0, 0.0
2018-09-12T02:06:22, 12.25, 0.0, 0.0
2018-09-12T02:06:43, 12.125, 0.0, 0.0
2018-09-12T02:07:04, 12.0, 0.0, 0.0
2018-09-12T02:07:25, 12.0, 0.0, 0.0
2018-09-12T02:07:46, 12.062, 0.0, 0.0
2018-09-12T02:08:07, 12.0, 0.0, 0.0
2018-09-12T02:08:28, 12.0, 0.0, 0.0
2018-09-12T02:08:49, 12.0, 0.0, 0.0
2018-09-12T02:09:10, 12.062, 0.0, 0.0
2018-09-12T02:09:31, 12.0, 0.0, 0.0
2018-09-12T02:09:52, 11.875, 0.0, 0.0
2018-09-12T02:10:13, 11.75, 0.0, 0.0
2018-09-12T02:10:33, 12.0, 0.0, 0.0
2018-09-12T02:10:54, 12.0, 0.0, 0.0
2018-09-12T02:11:15, 12.0, 0.0, 0.0
2018-09-12T02:11:36, 12.125, 0.0, 0.0
2018-09-12T02:11:57, 12.125, 0.0, 0.0
2018-09-12T02:12:18, 12.187, 0.0, 0.0
2018-09-12T02:12:39, 12.25, 0.0, 0.0
2018-09-12T02:13:00, 12.125, 0.0, 0.0
2018-09-12T02:13:21, 12.0, 0.0, 0.0
2018-09-12T02:13:42, 11.937, 0.0, 0.0
2018-09-12T02:14:03, 11.812, 0.0, 0.0
2018-09-12T02:14:24, 11.812, 0.0, 0.0
2018-09-12T02:14:45, 11.812, 0.0, 0.0
2018-09-12T02:15:06, 11.687, 0.0, 0.0
2018-09-12T02:15:27, 11.75, 0.0, 0.0
2018-09-12T02:15:48, 11.75, 0.0, 0.0
2018-09-12T02:16:09, 11.75, 0.0, 0.0
2018-09-12T02:16:29, 11.687, 0.0, 0.0
2018-09-12T02:16:50, 11.562, 0.0, 0.0
2018-09-12T02:17:11, 11.562, 0.0, 0.0
2018-09-12T02:17:32, 11.5, 0.0, 0.0
2018-09-12T02:17:53, 11.375, 0.0, 0.0
2018-09-12T02:18:14, 11.437, 0.0, 0.0
2018-09-12T02:18:35, 11.562, 0.0, 0.0
2018-09-12T02:18:56, 11.5, 0.0, 0.0
2018-09-12T02:19:17, 11.437, 0.0, 0.0
2018-09-12T02:19:38, 11.687, 0.0, 0.0
2018-09-12T02:19:59, 11.875, 0.0, 0.0
2018-09-12T02:20:20, 11.875, 0.0, 0.0
2018-09-12T02:20:41, 11.812, 0.0, 0.0
2018-09-12T02:21:02, 11.875, 0.0, 0.0
2018-09-12T02:21:23, 12.0, 0.0, 0.0
2018-09-12T02:21:44, 11.875, 0.0, 0.0
2018-09-12T02:22:05, 11.875, 0.0, 0.0
2018-09-12T02:22:26, 11.812, 0.0, 0.0
2018-09-12T02:22:47, 11.687, 0.0, 0.0
2018-09-12T02:23:08, 11.687, 0.0, 0.0
2018-09-12T02:23:28, 11.687, 0.0, 0.0
2018-09-12T02:23:49, 11.937, 0.0, 0.0
2018-09-12T02:24:10, 12.062, 0.0, 0.0
2018-09-12T02:24:31, 12.0, 0.0, 0.0
2018-09-12T02:24:52, 12.0, 0.0, 0.0
2018-09-12T02:25:13, 11.937, 0.0, 0.0
2018-09-12T02:25:34, 11.937, 0.0, 0.0
2018-09-12T02:25:55, 12.0, 0.0, 0.0
2018-09-12T02:26:16, 12.0, 0.0, 0.0
2018-09-12T02:26:37, 11.937, 0.0, 0.0
2018-09-12T02:26:58, 11.937, 0.0, 0.0
2018-09-12T02:27:19, 11.812, 0.0, 0.0
2018-09-12T02:27:40, 11.875, 0.0, 0.0
2018-09-12T02:28:01, 11.937, 0.0, 0.0
2018-09-12T02:28:22, 12.0, 0.0, 0.0
2018-09-12T02:28:43, 11.937, 0.0, 0.0
2018-09-12T02:29:04, 11.875, 0.0, 0.0
2018-09-12T02:29:25, 11.875, 0.0, 0.0
2018-09-12T02:29:46, 11.75, 0.0, 0.0
2018-09-12T02:30:07, 11.937, 0.0, 0.0
2018-09-12T02:30:27, 11.875, 0.0, 0.0
2018-09-12T02:30:48, 11.875, 0.0, 0.0
2018-09-12T02:31:09, 11.75, 0.0, 0.0
2018-09-12T02:31:30, 11.562, 0.0, 0.0
2018-09-12T02:31:51, 11.562, 0.0, 0.0
2018-09-12T02:32:12, 11.687, 0.0, 0.0
2018-09-12T02:32:33, 11.812, 0.0, 0.0
2018-09-12T02:32:54, 11.812, 0.0, 0.0
2018-09-12T02:33:15, 11.812, 0.0, 0.0
2018-09-12T02:33:36, 11.687, 0.0, 0.0
2018-09-12T02:33:57, 11.687, 0.0, 0.0
2018-09-12T02:34:18, 11.625, 0.0, 0.0
2018-09-12T02:34:39, 11.687, 0.0, 0.0
2018-09-12T02:35:00, 11.75, 0.0, 0.0
2018-09-12T02:35:21, 11.812, 0.0, 0.0
2018-09-12T02:35:42, 11.812, 0.0, 0.0
2018-09-12T02:36:02, 11.875, 0.0, 0.0
2018-09-12T02:36:23, 11.812, 0.0, 0.0
2018-09-12T02:36:44, 11.812, 0.0, 0.0
2018-09-12T02:37:05, 11.875, 0.0, 0.0
2018-09-12T02:37:26, 11.812, 0.0, 0.0
2018-09-12T02:37:47, 11.812, 0.0, 0.0
2018-09-12T02:38:08, 11.812, 0.0, 0.0
2018-09-12T02:38:29, 11.687, 0.0, 0.0
2018-09-12T02:38:50, 11.625, 0.0, 0.0
2018-09-12T02:39:11, 11.562, 0.0, 0.0
2018-09-12T02:39:32, 11.5, 0.0, 0.0
2018-09-12T02:39:53, 11.562, 0.0, 0.0
2018-09-12T02:40:14, 11.5, 0.0, 0.0
2018-09-12T02:40:35, 11.5, 0.0, 0.0
2018-09-12T02:40:56, 11.5, 0.0, 0.0
2018-09-12T02:41:17, 11.437, 0.0, 0.0
2018-09-12T02:41:37, 11.5, 0.0, 0.0
2018-09-12T02:41:58, 11.437, 0.0, 0.0
2018-09-12T02:42:19, 11.437, 0.0, 0.0
2018-09-12T02:42:40, 11.437, 0.0, 0.0
2018-09-12T02:43:01, 11.375, 0.0, 0.0
2018-09-12T02:43:22, 11.437, 0.0, 0.0
2018-09-12T02:43:43, 11.437, 0.0, 0.0
2018-09-12T02:44:04, 11.5, 0.0, 0.0
2018-09-12T02:44:25, 11.5, 0.0, 0.0
2018-09-12T02:44:46, 11.5, 0.0, 0.0
2018-09-12T02:45:07, 11.5, 0.0, 0.0
2018-09-12T02:45:28, 11.562, 0.0, 0.0
2018-09-12T02:45:49, 11.437, 0.0, 0.0
2018-09-12T02:46:10, 11.375, 0.0, 0.0
2018-09-12T02:46:31, 11.375, 0.0, 0.0
2018-09-12T02:46:52, 11.312, 0.0, 0.0
2018-09-12T02:47:13, 11.25, 0.0, 0.0
2018-09-12T02:47:34, 11.25, 0.0, 0.0
2018-09-12T02:47:55, 11.187, 0.0, 0.0
2018-09-12T02:48:16, 11.125, 0.0, 0.0
2018-09-12T02:48:36, 11.125, 0.0, 0.0
2018-09-12T02:48:57, 11.125, 0.0, 0.0
2018-09-12T02:49:18, 11.125, 0.0, 0.0
2018-09-12T02:49:39, 11.187, 0.0, 0.0
2018-09-12T02:50:00, 11.25, 0.0, 0.0
2018-09-12T02:50:21, 11.25, 0.0, 0.0
2018-09-12T02:50:42, 11.25, 0.0, 0.0
2018-09-12T02:51:03, 11.312, 0.0, 0.0
2018-09-12T02:51:24, 11.312, 0.0, 0.0
2018-09-12T02:51:45, 11.312, 0.0, 0.0
2018-09-12T02:52:06, 11.25, 0.0, 0.0
2018-09-12T02:52:27, 11.25, 0.0, 0.0
2018-09-12T02:52:48, 11.25, 0.0, 0.0
2018-09-12T02:53:09, 11.187, 0.0, 0.0
2018-09-12T02:53:30, 11.187, 0.0, 0.0
2018-09-12T02:53:51, 11.25, 0.0, 0.0
2018-09-12T02:54:12, 11.25, 0.0, 0.0
2018-09-12T02:54:33, 11.25, 0.0, 0.0
2018-09-12T02:54:54, 11.25, 0.0, 0.0
2018-09-12T02:55:15, 11.187, 0.0, 0.0
2018-09-12T02:55:35, 11.125, 0.0, 0.0
2018-09-12T02:55:56, 11.125, 0.0, 0.0
2018-09-12T02:56:17, 11.125, 0.0, 0.0
2018-09-12T02:56:38, 11.125, 0.0, 0.0
2018-09-12T02:56:59, 11.062, 0.0, 0.0
2018-09-12T02:57:20, 11.062, 0.0, 0.0
