Pi weather station data from codename roady, initialised Tue Sep 11 17:00:24 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-11T23:53:42, 16.25, 2.67, 0.0
2018-09-11T23:53:56, 16.25, 3.54, 0.0
2018-09-11T23:54:10, 16.25, 3.88, 0.28
2018-09-11T23:54:24, 16.25, 1.9, 0.0
2018-09-11T23:54:38, 16.25, 1.81, 0.0
2018-09-11T23:54:52, 16.25, 3.19, 0.0
2018-09-11T23:55:06, 16.25, 1.98, 0.0
2018-09-11T23:55:20, 16.25, 3.02, 0.0
2018-09-11T23:55:34, 16.187, 2.5, 0.0
2018-09-11T23:55:48, 16.187, 2.33, 0.0
2018-09-11T23:56:02, 16.187, 1.29, 0.0
2018-09-11T23:56:16, 16.187, 1.04, 0.0
2018-09-11T23:56:29, 16.187, 3.35, 0.0
2018-09-11T23:56:43, 16.187, 3.29, 0.28
2018-09-11T23:56:57, 16.187, 1.55, 0.0
2018-09-11T23:57:11, 16.187, 0.69, 0.0
2018-09-11T23:57:25, 16.187, 2.59, 0.0
2018-09-11T23:57:40, 16.187, 3.71, 0.0
2018-09-11T23:57:54, 16.187, 2.68, 0.0
2018-09-11T23:58:08, 16.187, 2.67, 0.0
2018-09-11T23:58:22, 16.187, 1.38, 0.0
2018-09-11T23:58:36, 16.187, 2.33, 0.0
2018-09-11T23:58:50, 16.187, 2.93, 0.0
2018-09-11T23:59:03, 16.187, 3.11, 0.0
2018-09-11T23:59:17, 16.187, 2.67, 0.0
2018-09-11T23:59:31, 16.187, 1.64, 0.28
2018-09-11T23:59:45, 16.187, 1.12, 0.0
2018-09-11T23:59:59, 16.187, 0.86, 0.0
2018-09-12T00:00:13, 16.187, 1.29, 0.0
2018-09-12T00:00:27, 16.187, 3.54, 0.0
2018-09-12T00:00:41, 16.187, 5.44, 0.28
2018-09-12T00:00:55, 16.187, 3.19, 0.0
2018-09-12T00:01:09, 16.187, 1.9, 0.0
2018-09-12T00:01:23, 16.187, 2.07, 0.0
2018-09-12T00:01:37, 16.187, 2.42, 0.0
2018-09-12T00:01:50, 16.187, 1.21, 0.0
2018-09-12T00:02:04, 16.125, 1.64, 0.0
2018-09-12T00:02:18, 16.125, 1.55, 0.0
2018-09-12T00:02:32, 16.125, 1.38, 0.0
2018-09-12T00:02:46, 16.187, 1.29, 0.0
2018-09-12T00:03:00, 16.187, 2.67, 0.0
2018-09-12T00:03:14, 16.187, 1.9, 0.0
2018-09-12T00:03:28, 16.125, 1.21, 0.28
2018-09-12T00:03:42, 16.125, 2.07, 0.0
2018-09-12T00:03:56, 16.125, 1.21, 0.0
2018-09-12T00:04:10, 16.125, 1.04, 0.0
2018-09-12T00:04:24, 16.187, 4.4, 0.0
2018-09-12T00:04:38, 16.187, 4.14, 0.0
2018-09-12T00:04:51, 16.187, 2.42, 0.28
2018-09-12T00:05:05, 16.187, 1.38, 0.0
2018-09-12T00:05:19, 16.125, 1.64, 0.0
2018-09-12T00:05:33, 16.125, 2.33, 0.0
2018-09-12T00:05:47, 16.187, 1.98, 0.0
2018-09-12T00:06:01, 16.125, 2.85, 0.0
2018-09-12T00:06:15, 16.187, 1.81, 0.0
2018-09-12T00:06:29, 16.125, 1.98, 0.0
2018-09-12T00:06:43, 16.125, 1.73, 0.0
2018-09-12T00:06:57, 16.125, 2.42, 0.0
2018-09-12T00:07:11, 16.125, 3.62, 0.28
2018-09-12T00:07:25, 16.125, 2.25, 0.0
2018-09-12T00:07:38, 16.125, 2.76, 0.0
2018-09-12T00:07:52, 16.125, 2.5, 0.0
2018-09-12T00:08:06, 16.125, 2.16, 0.0
2018-09-12T00:08:20, 16.125, 2.93, 0.0
2018-09-12T00:08:34, 16.125, 1.55, 0.0
2018-09-12T00:08:48, 16.125, 1.98, 0.0
2018-09-12T00:09:02, 16.125, 2.42, 0.0
2018-09-12T00:09:16, 16.125, 2.42, 0.0
2018-09-12T00:09:30, 16.125, 2.93, 0.0
2018-09-12T00:09:44, 16.125, 2.25, 0.0
2018-09-12T00:09:58, 16.125, 2.5, 0.28
2018-09-12T00:10:12, 16.187, 5.44, 0.0
2018-09-12T00:10:26, 16.125, 2.76, 0.0
2018-09-12T00:10:39, 16.125, 1.64, 0.0
2018-09-12T00:10:53, 16.125, 1.55, 0.0
2018-09-12T00:11:07, 16.125, 2.16, 0.0
2018-09-12T00:11:21, 16.125, 2.59, 0.0
2018-09-12T00:11:35, 16.125, 3.45, 0.0
2018-09-12T00:11:49, 16.125, 3.11, 0.28
2018-09-12T00:12:03, 16.125, 1.73, 0.0
2018-09-12T00:12:17, 16.125, 0.95, 0.0
2018-09-12T00:12:31, 16.125, 1.73, 0.0
2018-09-12T00:12:45, 16.125, 1.55, 0.28
2018-09-12T00:12:59, 16.125, 1.03, 0.0
2018-09-12T00:13:13, 16.125, 1.98, 0.0
2018-09-12T00:13:26, 16.125, 2.16, 0.0
2018-09-12T00:13:40, 16.125, 2.5, 0.0
2018-09-12T00:13:54, 16.125, 2.93, 0.0
2018-09-12T00:14:08, 16.125, 2.67, 0.0
2018-09-12T00:14:22, 16.125, 3.45, 0.0
2018-09-12T00:14:36, 16.125, 2.42, 0.0
2018-09-12T00:14:50, 16.125, 3.28, 0.0
2018-09-12T00:15:04, 16.125, 2.16, 0.28
2018-09-12T00:15:18, 16.125, 3.19, 0.0
2018-09-12T00:15:32, 16.125, 1.64, 0.0
2018-09-12T00:15:46, 16.125, 2.16, 0.0
2018-09-12T00:16:00, 16.125, 1.47, 0.0
2018-09-12T00:16:14, 16.125, 2.42, 0.0
2018-09-12T00:16:27, 16.125, 2.85, 0.0
2018-09-12T00:16:41, 16.125, 6.21, 0.0
2018-09-12T00:16:55, 16.187, 3.54, 0.28
2018-09-12T00:17:09, 16.125, 1.73, 0.0
2018-09-12T00:17:23, 16.125, 1.81, 0.0
2018-09-12T00:17:37, 16.125, 3.02, 0.0
2018-09-12T00:17:51, 16.125, 1.64, 0.0
2018-09-12T00:18:05, 16.125, 2.33, 0.0
2018-09-12T00:18:19, 16.125, 2.76, 0.0
2018-09-12T00:18:33, 16.125, 3.11, 0.0
2018-09-12T00:18:47, 16.187, 2.68, 0.0
2018-09-12T00:19:01, 16.125, 2.33, 0.0
2018-09-12T00:19:14, 16.187, 1.9, 0.0
2018-09-12T00:19:28, 16.187, 2.5, 0.0
2018-09-12T00:19:42, 16.125, 2.24, 0.0
2018-09-12T00:19:56, 16.125, 0.78, 0.0
2018-09-12T00:20:10, 16.125, 0.17, 0.0
2018-09-12T00:20:24, 16.125, 1.81, 0.28
2018-09-12T00:20:38, 16.125, 1.29, 0.0
2018-09-12T00:20:52, 16.125, 2.42, 0.0
2018-09-12T00:21:06, 16.125, 1.55, 0.0
2018-09-12T00:21:20, 16.125, 1.04, 0.0
2018-09-12T00:21:34, 16.125, 2.16, 0.0
2018-09-12T00:21:48, 16.125, 1.99, 0.28
2018-09-12T00:22:02, 16.125, 1.72, 0.0
2018-09-12T00:22:15, 16.125, 2.25, 0.0
2018-09-12T00:22:29, 16.125, 2.85, 0.0
2018-09-12T00:22:43, 16.125, 2.16, 0.0
2018-09-12T00:22:57, 16.125, 1.81, 0.0
2018-09-12T00:23:11, 16.125, 2.42, 0.0
2018-09-12T00:23:25, 16.125, 3.11, 0.0
2018-09-12T00:23:39, 16.125, 3.71, 0.28
2018-09-12T00:23:53, 16.125, 1.81, 0.0
2018-09-12T00:24:07, 16.125, 1.98, 0.0
2018-09-12T00:24:21, 16.125, 2.33, 0.0
2018-09-12T00:24:35, 16.125, 1.73, 0.0
2018-09-12T00:24:49, 16.125, 1.9, 0.0
2018-09-12T00:25:02, 16.125, 1.73, 0.0
2018-09-12T00:25:16, 16.125, 2.5, 0.28
2018-09-12T00:25:30, 16.125, 2.24, 0.0
2018-09-12T00:25:44, 16.125, 1.81, 0.0
2018-09-12T00:25:58, 16.125, 1.81, 0.0
2018-09-12T00:26:12, 16.125, 1.38, 0.0
2018-09-12T00:26:26, 16.125, 1.12, 0.0
2018-09-12T00:26:40, 16.125, 1.47, 0.0
2018-09-12T00:26:54, 16.125, 1.55, 0.0
2018-09-12T00:27:08, 16.125, 1.29, 0.0
2018-09-12T00:27:22, 16.125, 1.38, 0.0
2018-09-12T00:27:36, 16.062, 1.47, 0.0
2018-09-12T00:27:50, 16.125, 2.16, 0.0
2018-09-12T00:28:03, 16.062, 1.04, 0.28
2018-09-12T00:28:17, 16.125, 2.5, 0.0
2018-09-12T00:28:31, 16.125, 1.98, 0.0
2018-09-12T00:28:45, 16.125, 3.11, 0.0
2018-09-12T00:28:59, 16.125, 1.55, 0.0
2018-09-12T00:29:13, 16.125, 1.12, 0.0
2018-09-12T00:29:27, 16.125, 1.81, 0.0
2018-09-12T00:29:41, 16.125, 0.95, 0.0
2018-09-12T00:29:55, 16.125, 1.38, 0.28
2018-09-12T00:30:09, 16.125, 1.64, 0.0
2018-09-12T00:30:23, 16.125, 1.64, 0.0
2018-09-12T00:30:37, 16.125, 2.76, 0.0
2018-09-12T00:30:50, 16.125, 3.88, 0.0
2018-09-12T00:31:04, 16.125, 1.73, 0.0
2018-09-12T00:31:18, 16.125, 0.78, 0.0
2018-09-12T00:31:32, 16.125, 1.04, 0.0
2018-09-12T00:31:46, 16.125, 1.12, 0.0
2018-09-12T00:32:00, 16.125, 1.47, 0.0
2018-09-12T00:32:14, 16.125, 4.91, 0.0
2018-09-12T00:32:28, 16.187, 2.67, 0.28
2018-09-12T00:32:42, 16.125, 1.29, 0.0
2018-09-12T00:32:56, 16.125, 1.12, 0.0
2018-09-12T00:33:10, 16.125, 1.47, 0.0
2018-09-12T00:33:24, 16.187, 2.5, 0.0
2018-09-12T00:33:38, 16.187, 2.16, 0.0
2018-09-12T00:33:51, 16.187, 1.55, 0.0
2018-09-12T00:34:05, 16.187, 3.88, 0.0
2018-09-12T00:34:19, 16.187, 2.33, 0.0
2018-09-12T00:34:33, 16.187, 1.47, 0.0
2018-09-12T00:34:47, 16.125, 1.21, 0.0
2018-09-12T00:35:01, 16.125, 2.42, 0.0
2018-09-12T00:35:15, 16.125, 1.81, 0.0
2018-09-12T00:35:29, 16.125, 1.12, 0.0
2018-09-12T00:35:43, 16.125, 1.81, 0.0
2018-09-12T00:35:57, 16.125, 0.69, 0.0
2018-09-12T00:36:11, 16.125, 0.69, 0.0
2018-09-12T00:36:25, 16.125, 1.21, 0.0
2018-09-12T00:36:38, 16.125, 1.04, 0.0
2018-09-12T00:36:52, 16.125, 1.99, 0.0
2018-09-12T00:37:06, 16.125, 1.72, 0.0
2018-09-12T00:37:20, 16.125, 2.59, 0.0
2018-09-12T00:37:34, 16.125, 2.07, 0.0
2018-09-12T00:37:48, 16.125, 1.04, 0.0
2018-09-12T00:38:02, 16.125, 1.29, 0.0
2018-09-12T00:38:16, 16.125, 0.69, 0.28
2018-09-12T00:38:30, 16.125, 2.76, 0.0
2018-09-12T00:38:44, 16.125, 2.67, 0.0
2018-09-12T00:38:58, 16.187, 2.67, 0.0
2018-09-12T00:39:12, 16.187, 2.67, 0.0
2018-09-12T00:39:26, 16.187, 3.97, 0.0
2018-09-12T00:39:39, 16.187, 1.64, 0.0
2018-09-12T00:39:53, 16.187, 1.99, 0.0
2018-09-12T00:40:07, 16.187, 4.31, 0.0
2018-09-12T00:40:21, 16.187, 1.98, 0.0
2018-09-12T00:40:35, 16.187, 2.24, 0.0
2018-09-12T00:40:49, 16.187, 1.73, 0.0
2018-09-12T00:41:03, 16.187, 1.73, 0.0
2018-09-12T00:41:17, 16.187, 5.52, 0.0
2018-09-12T00:41:31, 16.187, 3.11, 0.0
2018-09-12T00:41:45, 16.187, 2.76, 0.0
2018-09-12T00:41:59, 16.187, 1.73, 0.0
2018-09-12T00:42:13, 16.187, 2.16, 0.0
2018-09-12T00:42:26, 16.187, 2.33, 0.0
2018-09-12T00:42:40, 16.187, 3.11, 0.0
2018-09-12T00:42:54, 16.187, 2.5, 0.0
2018-09-12T00:43:08, 16.187, 1.64, 0.0
2018-09-12T00:43:22, 16.187, 1.81, 0.0
2018-09-12T00:43:36, 16.187, 1.9, 0.0
2018-09-12T00:43:50, 16.187, 4.4, 0.0
2018-09-12T00:44:04, 16.187, 3.02, 0.0
2018-09-12T00:44:18, 16.187, 1.47, 0.0
2018-09-12T00:44:32, 16.187, 3.45, 0.0
2018-09-12T00:44:46, 16.187, 2.24, 0.0
2018-09-12T00:45:00, 16.187, 2.33, 0.0
2018-09-12T00:45:14, 16.187, 3.54, 0.0
2018-09-12T00:45:27, 16.187, 1.64, 0.0
2018-09-12T00:45:41, 16.25, 5.52, 0.0
2018-09-12T00:45:55, 16.25, 2.68, 0.0
2018-09-12T00:46:09, 16.25, 2.41, 0.28
2018-09-12T00:46:23, 16.25, 4.57, 0.0
2018-09-12T00:46:37, 16.187, 1.9, 0.0
2018-09-12T00:46:51, 16.187, 2.24, 0.0
2018-09-12T00:47:05, 16.187, 1.38, 0.0
2018-09-12T00:47:19, 16.187, 3.11, 0.0
2018-09-12T00:47:33, 16.187, 2.67, 0.0
2018-09-12T00:47:47, 16.187, 3.97, 0.0
2018-09-12T00:48:01, 16.25, 4.06, 0.0
2018-09-12T00:48:14, 16.25, 3.28, 0.0
2018-09-12T00:48:28, 16.25, 2.67, 0.0
2018-09-12T00:48:42, 16.187, 2.93, 0.0
2018-09-12T00:48:56, 16.187, 3.28, 0.0
2018-09-12T00:49:10, 16.187, 2.67, 0.0
2018-09-12T00:49:24, 16.187, 2.93, 0.0
2018-09-12T00:49:38, 16.187, 2.68, 0.0
2018-09-12T00:49:52, 16.187, 1.55, 0.0
2018-09-12T00:50:06, 16.187, 2.42, 0.0
2018-09-12T00:50:20, 16.187, 1.73, 0.0
2018-09-12T00:50:34, 16.187, 2.42, 0.0
2018-09-12T00:50:48, 16.187, 4.14, 0.0
2018-09-12T00:51:02, 16.187, 2.24, 0.0
2018-09-12T00:51:15, 16.187, 2.24, 0.28
2018-09-12T00:51:29, 16.125, 2.33, 0.0
2018-09-12T00:51:43, 16.125, 1.98, 0.0
2018-09-12T00:51:57, 16.125, 2.42, 0.0
2018-09-12T00:52:11, 16.125, 1.98, 0.0
2018-09-12T00:52:25, 16.125, 0.86, 0.0
2018-09-12T00:52:39, 16.125, 2.24, 0.0
2018-09-12T00:52:53, 16.125, 1.29, 0.0
2018-09-12T00:53:07, 16.125, 1.12, 0.0
2018-09-12T00:53:21, 16.125, 0.86, 0.0
2018-09-12T00:53:35, 16.125, 1.04, 0.0
2018-09-12T00:53:49, 16.062, 2.07, 0.0
2018-09-12T00:54:02, 16.062, 1.73, 0.0
2018-09-12T00:54:16, 16.125, 2.76, 0.0
2018-09-12T00:54:30, 16.125, 3.45, 0.0
2018-09-12T00:54:44, 16.125, 3.11, 0.0
2018-09-12T00:54:58, 16.125, 2.94, 0.0
2018-09-12T00:55:12, 16.125, 1.98, 0.0
2018-09-12T00:55:26, 16.125, 2.59, 0.0
2018-09-12T00:55:40, 16.125, 1.9, 0.0
2018-09-12T00:55:54, 16.062, 0.52, 0.0
2018-09-12T00:56:08, 16.062, 1.9, 0.0
2018-09-12T00:56:22, 16.062, 1.55, 0.0
2018-09-12T00:56:36, 16.062, 1.9, 0.0
2018-09-12T00:56:50, 16.062, 1.55, 0.0
2018-09-12T00:57:03, 16.062, 1.47, 0.0
2018-09-12T00:57:17, 16.062, 1.55, 0.28
2018-09-12T00:57:31, 16.062, 1.47, 0.0
2018-09-12T00:57:45, 16.062, 1.04, 0.0
2018-09-12T00:57:59, 16.062, 0.86, 0.0
2018-09-12T00:58:13, 16.062, 4.57, 0.0
2018-09-12T00:58:27, 16.062, 4.31, 0.0
2018-09-12T00:58:41, 16.062, 2.67, 0.0
2018-09-12T00:58:55, 16.062, 1.81, 0.0
2018-09-12T00:59:09, 16.062, 3.11, 0.0
2018-09-12T00:59:23, 16.062, 1.21, 0.0
2018-09-12T00:59:37, 16.062, 0.35, 0.0
2018-09-12T00:59:50, 16.062, 1.64, 0.0
2018-09-12T01:00:04, 16.0, 2.42, 0.0
2018-09-12T01:00:18, 16.062, 2.07, 0.0
2018-09-12T01:00:32, 16.062, 2.76, 0.0
2018-09-12T01:00:46, 16.062, 4.31, 0.0
2018-09-12T01:01:00, 16.062, 4.06, 0.0
2018-09-12T01:01:14, 16.062, 1.98, 0.0
2018-09-12T01:01:28, 16.0, 1.29, 0.0
2018-09-12T01:01:42, 16.0, 2.67, 0.0
2018-09-12T01:01:56, 16.0, 2.67, 0.0
2018-09-12T01:02:10, 16.0, 2.85, 0.0
2018-09-12T01:02:24, 16.0, 2.33, 0.0
2018-09-12T01:02:38, 16.0, 2.24, 0.0
2018-09-12T01:02:51, 15.937000000000001, 1.38, 0.0
2018-09-12T01:03:05, 15.937000000000001, 1.55, 0.0
2018-09-12T01:03:19, 16.0, 4.23, 0.0
2018-09-12T01:03:33, 16.0, 3.28, 0.0
2018-09-12T01:03:47, 16.0, 1.98, 0.0
2018-09-12T01:04:01, 15.937000000000001, 1.04, 0.0
2018-09-12T01:04:15, 15.937000000000001, 2.24, 0.0
2018-09-12T01:04:29, 15.937000000000001, 2.24, 0.0
2018-09-12T01:04:43, 15.937000000000001, 1.81, 0.0
2018-09-12T01:04:57, 15.937000000000001, 2.67, 0.0
2018-09-12T01:05:11, 15.937000000000001, 2.67, 0.0
2018-09-12T01:05:25, 15.937000000000001, 2.07, 0.0
2018-09-12T01:05:38, 15.937000000000001, 1.9, 0.0
2018-09-12T01:05:52, 15.937000000000001, 1.29, 0.0
2018-09-12T01:06:06, 15.937000000000001, 3.28, 0.0
2018-09-12T01:06:20, 15.937000000000001, 4.23, 0.0
2018-09-12T01:06:34, 15.937000000000001, 2.42, 0.0
2018-09-12T01:06:48, 15.937000000000001, 4.06, 0.0
2018-09-12T01:07:02, 15.937000000000001, 3.71, 0.0
2018-09-12T01:07:16, 15.875, 1.55, 0.0
2018-09-12T01:07:30, 15.875, 1.64, 0.0
2018-09-12T01:07:44, 15.875, 2.24, 0.0
2018-09-12T01:07:58, 15.875, 2.33, 0.0
2018-09-12T01:08:12, 15.875, 1.73, 0.0
2018-09-12T01:08:26, 15.875, 2.24, 0.0
2018-09-12T01:08:39, 15.875, 1.64, 0.0
2018-09-12T01:08:53, 15.875, 1.29, 0.0
2018-09-12T01:09:07, 15.875, 1.81, 0.0
2018-09-12T01:09:21, 15.875, 1.9, 0.0
2018-09-12T01:09:35, 15.875, 3.28, 0.0
2018-09-12T01:09:49, 15.875, 1.73, 0.0
2018-09-12T01:10:03, 15.875, 2.76, 0.0
2018-09-12T01:10:17, 15.812000000000001, 1.73, 0.0
2018-09-12T01:10:31, 15.875, 3.89, 0.0
2018-09-12T01:10:45, 15.875, 2.07, 0.0
2018-09-12T01:10:59, 15.875, 1.98, 0.0
2018-09-12T01:11:13, 15.875, 1.64, 0.0
2018-09-12T01:11:26, 15.875, 2.67, 0.0
2018-09-12T01:11:40, 15.875, 6.73, 0.0
2018-09-12T01:11:54, 15.875, 3.28, 0.0
2018-09-12T01:12:08, 15.875, 2.07, 0.0
2018-09-12T01:12:22, 15.875, 3.11, 0.0
2018-09-12T01:12:36, 15.875, 1.38, 0.0
2018-09-12T01:12:50, 15.875, 2.42, 0.0
2018-09-12T01:13:04, 15.875, 1.12, 0.0
2018-09-12T01:13:18, 15.812000000000001, 1.47, 0.0
2018-09-12T01:13:32, 15.875, 3.71, 0.0
2018-09-12T01:13:46, 15.875, 2.5, 0.0
2018-09-12T01:14:00, 15.875, 2.42, 0.0
2018-09-12T01:14:14, 15.812000000000001, 2.76, 0.0
2018-09-12T01:14:27, 15.812000000000001, 2.16, 0.0
2018-09-12T01:14:41, 15.875, 2.16, 0.0
2018-09-12T01:14:55, 15.875, 1.64, 0.0
2018-09-12T01:15:09, 15.875, 2.07, 0.0
2018-09-12T01:15:23, 15.875, 3.02, 0.0
2018-09-12T01:15:37, 15.937000000000001, 2.76, 0.0
2018-09-12T01:15:51, 15.875, 2.42, 0.0
2018-09-12T01:16:05, 15.937000000000001, 1.47, 0.0
2018-09-12T01:16:19, 15.875, 2.67, 0.0
2018-09-12T01:16:33, 15.875, 2.16, 0.0
2018-09-12T01:16:47, 15.875, 3.28, 0.0
2018-09-12T01:17:01, 15.875, 3.02, 0.0
2018-09-12T01:17:14, 15.937000000000001, 2.5, 0.0
2018-09-12T01:17:28, 15.875, 3.02, 0.0
2018-09-12T01:17:42, 16.0, 6.21, 0.0
2018-09-12T01:17:56, 16.0, 5.44, 0.0
2018-09-12T01:18:10, 15.937000000000001, 2.24, 0.0
2018-09-12T01:18:24, 15.937000000000001, 1.55, 0.0
2018-09-12T01:18:38, 15.937000000000001, 1.38, 0.0
2018-09-12T01:18:52, 15.937000000000001, 1.73, 0.0
2018-09-12T01:19:06, 15.875, 2.42, 0.0
2018-09-12T01:19:20, 15.875, 1.47, 0.0
2018-09-12T01:19:34, 15.875, 1.98, 0.0
2018-09-12T01:19:48, 15.875, 2.07, 0.0
2018-09-12T01:20:02, 15.937000000000001, 3.88, 0.0
2018-09-12T01:20:15, 15.937000000000001, 3.11, 0.0
2018-09-12T01:20:29, 15.937000000000001, 1.98, 0.0
2018-09-12T01:20:43, 15.937000000000001, 2.85, 0.0
2018-09-12T01:20:57, 15.937000000000001, 3.79, 0.0
2018-09-12T01:21:11, 15.937000000000001, 4.66, 0.0
2018-09-12T01:21:25, 15.937000000000001, 2.42, 0.0
2018-09-12T01:21:39, 15.937000000000001, 2.16, 0.0
2018-09-12T01:21:53, 15.937000000000001, 3.02, 0.0
2018-09-12T01:22:07, 15.875, 2.59, 0.0
2018-09-12T01:22:21, 15.937000000000001, 2.07, 0.0
2018-09-12T01:22:35, 15.937000000000001, 3.54, 0.0
2018-09-12T01:22:49, 15.937000000000001, 2.67, 0.0
2018-09-12T01:23:02, 15.937000000000001, 2.85, 0.0
2018-09-12T01:23:16, 15.937000000000001, 3.02, 0.0
2018-09-12T01:23:30, 15.937000000000001, 2.67, 0.0
2018-09-12T01:23:44, 15.937000000000001, 3.37, 0.0
2018-09-12T01:23:58, 15.937000000000001, 3.28, 0.0
2018-09-12T01:24:12, 15.937000000000001, 2.24, 0.0
2018-09-12T01:24:26, 15.937000000000001, 1.99, 0.0
2018-09-12T01:24:40, 15.937000000000001, 2.24, 0.0
2018-09-12T01:24:54, 15.937000000000001, 2.67, 0.0
2018-09-12T01:25:08, 15.937000000000001, 4.66, 0.0
2018-09-12T01:25:22, 15.937000000000001, 3.2, 0.0
2018-09-12T01:25:36, 15.937000000000001, 2.5, 0.0
2018-09-12T01:25:50, 15.937000000000001, 1.55, 0.0
2018-09-12T01:26:03, 15.937000000000001, 1.55, 0.0
2018-09-12T01:26:17, 15.937000000000001, 3.54, 0.0
2018-09-12T01:26:31, 15.937000000000001, 3.88, 0.0
2018-09-12T01:26:45, 15.937000000000001, 3.54, 0.0
2018-09-12T01:26:59, 15.937000000000001, 2.85, 0.0
2018-09-12T01:27:13, 15.937000000000001, 3.88, 0.0
2018-09-12T01:27:27, 16.0, 3.97, 0.0
2018-09-12T01:27:41, 16.0, 3.88, 0.0
2018-09-12T01:27:55, 15.937000000000001, 2.16, 0.0
2018-09-12T01:28:09, 15.937000000000001, 1.73, 0.0
2018-09-12T01:28:23, 15.937000000000001, 2.07, 0.0
2018-09-12T01:28:37, 15.937000000000001, 2.42, 0.0
2018-09-12T01:28:50, 15.875, 3.02, 0.28
2018-09-12T01:29:04, 15.875, 2.16, 0.0
2018-09-12T01:29:18, 15.875, 2.76, 0.0
2018-09-12T01:29:32, 15.875, 1.98, 0.0
2018-09-12T01:29:46, 15.875, 1.81, 0.0
2018-09-12T01:30:00, 15.875, 2.16, 0.0
2018-09-12T01:30:14, 15.875, 1.9, 0.0
2018-09-12T01:30:28, 15.875, 1.73, 0.0
2018-09-12T01:30:42, 15.875, 2.24, 0.0
2018-09-12T01:30:56, 15.875, 3.8, 0.0
2018-09-12T01:31:10, 15.875, 2.42, 0.0
2018-09-12T01:31:24, 15.875, 1.47, 0.0
2018-09-12T01:31:38, 15.875, 1.38, 0.0
2018-09-12T01:31:51, 15.875, 2.76, 0.0
2018-09-12T01:32:05, 15.875, 2.67, 0.0
2018-09-12T01:32:19, 15.875, 2.85, 0.0
2018-09-12T01:32:33, 15.875, 3.88, 0.0
2018-09-12T01:32:47, 15.875, 2.93, 0.0
2018-09-12T01:33:01, 15.875, 3.11, 0.0
2018-09-12T01:33:15, 15.875, 2.85, 0.0
2018-09-12T01:33:29, 15.875, 1.12, 0.0
2018-09-12T01:33:43, 15.875, 2.16, 0.0
2018-09-12T01:33:57, 15.875, 3.02, 0.0
2018-09-12T01:34:11, 15.875, 2.5, 0.0
2018-09-12T01:34:25, 15.875, 2.5, 0.0
2018-09-12T01:34:38, 15.875, 2.67, 0.0
2018-09-12T01:34:52, 15.875, 1.73, 0.0
2018-09-12T01:35:06, 15.875, 1.98, 0.0
2018-09-12T01:35:20, 15.875, 3.19, 0.0
2018-09-12T01:35:34, 15.875, 2.76, 0.0
2018-09-12T01:35:48, 15.875, 2.07, 0.0
2018-09-12T01:36:02, 15.875, 1.29, 0.0
2018-09-12T01:36:16, 15.875, 0.69, 0.0
2018-09-12T01:36:30, 15.875, 1.38, 0.0
2018-09-12T01:36:44, 15.875, 1.55, 0.0
2018-09-12T01:36:58, 15.875, 1.98, 0.0
2018-09-12T01:37:12, 15.875, 1.47, 0.0
2018-09-12T01:37:26, 15.875, 2.07, 0.0
2018-09-12T01:37:39, 15.875, 2.07, 0.0
2018-09-12T01:37:53, 15.875, 3.19, 0.0
2018-09-12T01:38:07, 15.875, 1.29, 0.0
2018-09-12T01:38:21, 15.875, 1.29, 0.28
2018-09-12T01:38:35, 15.875, 1.21, 0.0
2018-09-12T01:38:49, 15.875, 0.78, 0.0
2018-09-12T01:39:03, 15.875, 3.45, 0.0
2018-09-12T01:39:17, 15.937000000000001, 3.71, 0.28
2018-09-12T01:39:31, 15.937000000000001, 2.67, 0.0
2018-09-12T01:39:45, 15.937000000000001, 2.16, 0.0
2018-09-12T01:39:59, 15.937000000000001, 1.9, 0.0
2018-09-12T01:40:13, 15.937000000000001, 1.73, 0.0
2018-09-12T01:40:26, 15.937000000000001, 1.81, 0.0
2018-09-12T01:40:40, 15.937000000000001, 2.16, 0.28
2018-09-12T01:40:54, 15.937000000000001, 1.12, 0.0
2018-09-12T01:41:08, 15.937000000000001, 2.07, 0.0
2018-09-12T01:41:22, 15.937000000000001, 2.33, 0.0
2018-09-12T01:41:36, 15.875, 1.9, 0.0
2018-09-12T01:41:50, 15.875, 0.95, 0.0
2018-09-12T01:42:04, 15.875, 1.04, 0.0
2018-09-12T01:42:18, 15.875, 0.69, 0.0
2018-09-12T01:42:32, 15.875, 1.38, 0.28
2018-09-12T01:42:46, 15.937000000000001, 1.98, 0.0
2018-09-12T01:43:00, 15.937000000000001, 2.33, 0.0
2018-09-12T01:43:14, 15.937000000000001, 2.07, 0.0
2018-09-12T01:43:27, 15.937000000000001, 1.73, 0.0
2018-09-12T01:43:41, 15.937000000000001, 1.38, 0.0
2018-09-12T01:43:55, 15.937000000000001, 1.38, 0.0
2018-09-12T01:44:09, 15.937000000000001, 1.9, 0.0
2018-09-12T01:44:23, 15.937000000000001, 2.5, 0.28
2018-09-12T01:44:37, 15.937000000000001, 1.21, 0.0
2018-09-12T01:44:51, 15.937000000000001, 2.5, 0.0
2018-09-12T01:45:05, 15.937000000000001, 2.76, 0.0
2018-09-12T01:45:19, 15.937000000000001, 2.24, 0.0
